code,term
10635431000119108,Chronic ulcer of heel
10636231000119104,Chronic ulcer of midfoot
10656231000119100,Ulcer of skin of toe due to type 1 diabetes mellitus
10656271000119102,Ulcer of skin of toe due to type 2 diabetes mellitus
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus
10661671000119102,Ulcer of right foot due to type 2 diabetes mellitus
10662511000119101,Ulcer of midfoot
10677511000119107,Infection of toenail
1077351000119104,Acute osteomyelitis of right foot
1077371000119108,Acute osteomyelitis of left foot
1077621000119104,Chronic osteomyelitis of right foot
1077641000119105,Chronic osteomyelitis of left foot
1077811000119107,Osteomyelitis of left foot
1077821000119100,Osteomyelitis of right foot
11779641000119103,Infected abrasion of skin of lesser toe of right foot
11783641000119108,Infected abrasion of skin of lesser toe of left foot
11793501000119109,Infected abrasion of skin of left foot
11862241000119102,Infected abrasion of skin of right great toe
11862281000119107,Infected abrasion of skin of left great toe
11862321000119102,Infected abrasion of skin of right foot
1197005,Carbuncle of heel
140381000119104,Neuropathic ulcer of toe due to type 2 diabetes mellitus
140391000119101,Ulcer of toe due to type 2 diabetes mellitus
140521000119107,Ischemic ulcer of foot due to type 2 diabetes mellitus
140531000119105,Neuropathic ulcer of foot due to type 2 diabetes mellitus
14158003,Superficial injury of toe with infection
1521000119100,Ulcer of foot due to type 2 diabetes mellitus
15290006,Blister of toe with infection
16030311000119102,Subacute osteomyelitis of right foot
16030511000119107,Subacute osteomyelitis of left foot
16291381000119103,Infection of subungual skin of toe of bilateral feet due to ingrown toenail
164881000119109,Ulcer of foot due to type 1 diabetes mellitus
186423003,Gas gangrene of foot
18929007,Carbuncle of foot
200641008,Pulp space infection of toe
201250006,Ischemic ulcer of foot due to diabetes mellitus
201251005,Neuropathic ulcer of foot due to diabetes mellitus
201252003,Mixed diabetic ulcer - foot
202928001,Infected bunion
203174008,Acute osteomyelitis of calcaneum
203175009,Acute osteomyelitis of talus
203177001,Acute osteomyelitis of metatarsal
203178006,Acute osteomyelitis of phalanx of toe
203235009,Infection of calcaneum
203236005,Infection of talus
203238006,Infection of metatarsal
203239003,Infection of phalanx of toe
211406001,Infected abrasion of skin of foot
211407005,Infected abrasion of skin of toe
238409008,Infection of toe web
238794007,Ischemic foot ulcer
238796009,Neuroischemic foot ulcer
240142002,Acute osteomyelitis of foot
240147008,Chronic osteomyelitis of foot
269202001,"Abrasion and/or friction burn of foot and/or toe, infected"
271191007,"Traumatic blister of foot, infected"
271192000,"Traumatic blister of toe, infected"
275444001,"Traumatic blister of heel, infected"
295841000119100,Draining sinus co-occurrent and due to chronic osteomyelitis of foot
299989006,Infection of toe
299990002,Infection of foot
300917007,Ischemia of feet
300945001,Infected heel
300982005,Skin ulcer of dorsum of foot
301021005,Ulcer of toe
301022003,Ulcer of heel
301755001,Ischemic foot
308740002,Ulcer of big toe
309462008,Infection of big toe
312822006,Critical ischemia of foot
36175004,Furuncle of heel
368181000119101,Ulcer of foot due to drug induced diabetes mellitus
371087003,Ulcer of foot due to diabetes mellitus
402933000,Gram-negative infection of toe web
429445008,Chronic ulcer of foot
429768000,Ischemic ulcer of toe
430935001,Chronic ulcer of toe
44361004,Furuncle of foot
52508001,Carbuncle of toe
59483006,Perforating ulcer of the foot
6861003,Pyogenic arthritis of foot
700439005,Osteomyelitis of midfoot
700440007,Osteomyelitis of hindfoot
705059000,Osteomyelitis of forefoot
714002,Abrasion and/or friction burn of toe with infection
77265008,Furuncle of toe
78561001,Blister of foot with infection
789562001,Ulcer of heel due to diabetes mellitus
789567007,Ulcer of heel due to type 2 diabetes mellitus
789568002,Ulcer of midfoot due to diabetes mellitus
789569005,Neuropathic ulcer of heel due to type 2 diabetes mellitus
789570006,Neuropathic ulcer of midfoot due to type 2 diabetes mellitus
789571005,Ulcer of heel due to type 1 diabetes mellitus
789572003,Ulcer of midfoot due to type 1 diabetes mellitus
792846001,Ulcer of heel due to atherosclerosis of artery of lower limb
792852000,Ischemic midfoot ulcer due to atherosclerosis of artery of lower limb
792854004,Ischemic foot ulcer due to atherosclerosis of artery of lower limb
80691007,Superficial injury of foot with infection
830071006,Ulcer of left foot
830072004,Ulcer of right foot
860977000,Ulcer of right foot due to diabetes mellitus
860978005,Ulcer of left foot due to diabetes mellitus
860979002,Chronic ulcer of right foot due to diabetes mellitus
860980004,Chronic ulcer of left foot due to diabetes mellitus
87461000119100,Ulcer of forefoot due to type 2 diabetes mellitus
87491000119107,Ulcer of forefoot due to type 1 diabetes mellitus
95345008,Ulcer of foot
